,latitude,longitude,PRIX_m2,date_mutation,valeur_fonciere,SURF
18836,41.950549,8.793383,2905.714285714286,2019-02-06,203400.0,70.0
18837,41.728919,8.793382,2272.7272727272725,2019-02-07,75000.0,33.0
18838,41.58743,9.283381,3454.4876513317195,2019-01-30,142670.34,41.3
18839,41.601156,9.27943,4009.6491228070176,2019-02-11,457100.0,114.0
18840,41.924299,8.737223,6444.444444444444,2019-02-08,290000.0,45.0
18841,41.924299,8.737223,8285.714285714286,2019-02-08,290000.0,35.0
18842,41.944871,8.751528,1987.767584097859,2019-02-20,260000.0,130.8
18843,41.853932,9.400956,3833.3333333333335,2019-02-22,690000.0,180.0
18844,41.62897,9.283431,2991.4529914529912,2019-02-07,350000.0,117.0
18845,41.668711,8.896892,1302.3255813953488,2019-02-20,112000.0,86.0
18846,41.685028,9.311384,15200.0,2019-02-14,380000.0,25.0
18847,41.685028,9.311384,15200.0,2019-02-14,380000.0,25.0
18848,41.685028,9.311384,4000.0,2019-02-14,380000.0,95.0
18849,41.685028,9.311384,4000.0,2019-02-14,380000.0,95.0
18850,41.910254,8.714614,5375.0,2019-02-20,215000.0,40.0
18851,41.62035,9.348573,7093.023255813953,2019-02-22,1220000.0,172.0
18852,41.921486,8.73416,3173.076923076923,2019-02-04,165000.0,52.0
18853,42.123116,8.949064,800.0,2019-01-31,40000.0,50.0
18854,41.981168,8.778536,651.7690875232774,2019-02-11,350000.0,537.0
18855,41.946927,8.7724,3270.7538867703133,2019-02-12,111500.0,34.09
18856,41.919429,8.733,4138.644593895499,2019-02-13,400000.0,96.65
18857,41.923542,8.821492,4006.211180124223,2019-01-29,258000.0,64.4
18858,41.869488,8.977217,2289.7196261682243,2019-02-07,245000.0,107.0
18859,41.917851,8.739722,6250.0,2019-02-07,125000.0,20.0
18860,41.923542,8.821492,3714.9532710280378,2019-02-11,318000.0,85.6
18861,41.553988,9.259293,2775.3623188405795,2019-02-05,383000.0,138.0
18862,41.553988,9.259293,2775.3623188405795,2019-02-05,383000.0,138.0
18863,41.609371,9.193935,2714.285714285714,2019-01-24,95000.0,35.0
18864,41.609371,9.193935,1461.5384615384614,2019-01-24,95000.0,65.0
18865,41.573363,9.334778,580.327868852459,2019-01-29,354000.0,610.0
18866,42.141778,8.796981,438.3333333333333,2019-01-29,52600.0,120.0
18867,41.752445,9.402062,3865.733375755648,2019-01-30,243000.0,62.86
18868,41.70153,9.125834,32.25806451612903,2019-01-29,3000.0,93.0
18869,41.485302,9.062622,3326.923076923077,2019-01-30,173000.0,52.0
18870,41.916316,8.728199,5478.260869565217,2019-02-07,630000.0,115.0
18871,41.933735,8.743335,2126.654064272212,2019-02-11,135000.0,63.48
18872,41.938812,8.746307,1814.5997511406056,2019-02-11,175000.0,96.44
18873,41.586078,9.277884,111.11111111111111,2019-02-04,7000.0,63.0
18874,41.583418,9.257882,4716.981132075472,2019-02-05,250000.0,53.0
18875,41.580711,9.202102,5156.25,2019-02-05,165000.0,32.0
18876,41.903437,8.825586,4727.272727272727,2019-02-06,520000.0,110.0
18877,42.006604,8.878277,3333.333333333333,2019-02-18,470000.0,141.0
18878,42.006604,8.878277,3333.333333333333,2019-02-18,470000.0,141.0
18879,41.938812,8.746307,2018.2604517059108,2019-02-11,168000.0,83.24
18880,41.940164,8.756899,3723.712135828671,2019-02-12,193000.0,51.83
18881,41.933296,8.791573,3681.818181818182,2019-02-07,162000.0,44.0
18882,,,3291.818181818182,2019-02-14,362100.0,110.0
18883,,,3291.818181818182,2019-02-14,362100.0,110.0
18884,41.541693,9.278857,3809.5238095238096,2019-02-11,160000.0,42.0
18885,41.696399,9.357126,4500.148765248438,2019-02-08,302500.0,67.22
18886,41.924343,8.733957,5377.777777777777,2019-02-21,242000.0,45.0
18887,41.945596,8.735813,3298.507462686567,2019-02-22,442000.0,134.0
18888,41.866337,8.808653,6483.574879227053,2019-02-07,1342100.0,207.0
18889,41.866337,8.808653,9655.395683453238,2019-02-07,1342100.0,139.0
18890,,,6923.076923076923,2019-02-20,243000.0,35.1
18891,41.952389,8.789999,3596.2400398406376,2019-02-21,144425.0,40.16
18892,41.702934,9.123999,836.734693877551,2019-02-21,41000.0,49.0
18893,41.710855,8.796993,1136.3636363636365,2019-02-22,900000.0,792.0
18894,41.710855,8.796993,1136.3636363636365,2019-02-22,900000.0,792.0
18895,41.845408,8.995409,923.0769230769232,2019-02-27,60000.0,65.0
18896,41.845408,8.995409,1034.4827586206898,2019-02-27,60000.0,58.0
18897,41.670064,8.901616,6564.615384615385,2019-02-14,426700.0,65.0
18898,41.669371,8.915794,3275.898744947884,2019-02-11,154000.0,47.01
18899,41.669371,8.915794,3401.595744680851,2019-02-11,127900.0,37.6
18900,41.553965,8.916883,2906.433121019108,2019-02-14,456310.0,157.0
18901,41.585639,9.280713,888.8888888888889,2019-02-14,50000.0,56.25
18902,41.585639,9.280713,888.8888888888889,2019-02-14,50000.0,56.25
18903,41.517111,9.22327,5764.705882352941,2019-02-14,294000.0,51.0
18904,41.517111,9.22327,4741.935483870968,2019-02-14,294000.0,62.0
18905,42.307006,8.678725,804.3478260869565,2019-02-08,74000.0,92.0
18906,42.306982,8.678523,2960.0,2019-02-08,74000.0,25.0
18907,41.944871,8.751528,3469.696969696969,2019-02-27,229000.0,66.0
18908,41.534322,9.268915,3473.684210526316,2019-02-27,132000.0,38.0
18909,42.117485,8.692292,3701.202502469542,2019-02-18,112405.52,30.37
18910,41.920933,8.738398,6250.0,2019-02-11,300000.0,48.0
18911,41.920843,8.738336,5454.545454545455,2019-02-11,300000.0,55.0
18912,41.67235,8.922656,8048.4375,2019-02-14,257550.0,32.0
18913,41.924611,8.730122,3480.8599895123234,2019-02-12,331900.0,95.35
18914,41.924611,8.730122,6321.9047619047615,2019-02-12,331900.0,52.5
18915,41.554708,9.26019,3064.516129032258,2019-02-12,380000.0,124.0
18916,41.909908,8.717268,2580.744329344526,2019-02-20,288991.75,111.98
18917,41.919586,8.727149,3720.8333333333335,2019-02-05,334875.0,90.0
18918,41.83509,8.869889,5581.666666666667,2019-02-21,334900.0,60.0
18919,41.83509,8.869889,5581.666666666667,2019-02-21,334900.0,60.0
18920,41.859334,8.791931,4101.161995898838,2019-02-21,120000.0,29.26
18921,41.865954,8.793165,4534.7017464277615,2019-02-21,199935.0,44.09
18922,41.911603,8.711061,2941.176470588235,2019-02-15,150000.0,51.0
18923,41.858804,9.400511,2543.8596491228072,2019-02-19,145000.0,57.0
18924,41.858804,9.400511,2594.3818214349617,2019-02-19,145000.0,55.89
18925,41.683959,9.36504,6452.676923076923,2019-01-10,419424.0,65.0
18926,41.71734,8.919016,2705.8823529411766,2019-02-26,230000.0,85.0
18927,41.675432,8.898094,3802.0833333333335,2019-02-26,365000.0,96.0
18928,41.675087,8.903089,3160.957545298241,2019-02-21,239000.0,75.61
18929,41.628699,8.817628,4444.444444444444,2019-02-22,400000.0,90.0
18930,41.691864,8.89872,704.4871794871794,2019-02-22,219800.0,312.0
18931,41.931474,8.844023,1519.6078431372548,2019-02-28,155000.0,102.0
18932,41.936776,8.745462,2448.861999423797,2019-02-14,170000.0,69.42
18933,41.628637,9.296812,4200.0,2019-02-26,483000.0,115.0
18934,41.580406,8.924503,798.1538461538462,2019-02-11,155640.0,195.0
18935,41.704311,9.375578,4182.350480970305,2019-02-21,200000.0,47.82
18936,41.657126,9.355576,1925.9259259259256,2019-02-14,260000.0,135.0
18937,41.398549,9.21932,12344.827586206897,2019-02-07,1790000.0,145.0
18938,41.398549,9.21932,12344.827586206897,2019-02-07,1790000.0,145.0
18939,41.403949,9.170754,28090.90909090909,2019-02-07,3090000.0,110.0
18940,41.403949,9.170754,27837.83783783784,2019-02-07,3090000.0,111.0
18941,41.403949,9.170754,28090.90909090909,2019-02-07,3090000.0,110.0
18942,41.403949,9.170754,27837.83783783784,2019-02-07,3090000.0,111.0
18943,41.403949,9.170754,28090.90909090909,2019-02-07,3090000.0,110.0
18944,41.403949,9.170754,28090.90909090909,2019-02-07,3090000.0,110.0
18945,42.060409,8.828236,1222.361111111111,2019-02-18,132015.0,108.0
18946,41.909532,8.710579,3269.230769230769,2019-02-15,255000.0,78.0
18947,41.941514,8.753881,3266.6666666666665,2019-02-15,294000.0,90.0
18948,41.937932,8.752003,2824.200913242009,2019-02-13,185550.0,65.7
18949,41.387299,9.159748,1251.8778167250878,2019-02-21,300000.0,239.64
18950,41.890144,8.809714,5617.021276595745,2019-02-26,264000.0,47.0
18951,41.915923,8.727865,1090.909090909091,2019-02-13,120000.0,110.0
18952,41.920767,8.738032,3013.2788559754854,2019-02-20,118000.0,39.16
18953,41.928869,8.735832,2303.0864197530864,2019-02-21,186550.0,81.0
18954,42.166409,8.798672,1014.1987829614606,2019-02-21,40000.0,39.44
18955,41.913008,8.722424,3076.923076923077,2019-02-20,240000.0,78.0
18956,41.58743,9.283381,5178.571428571428,2019-02-06,145000.0,28.0
18957,41.58792,9.284065,4466.172413793103,2019-02-21,129519.0,29.0
18958,41.590756,9.27892,2663.115845539281,2019-02-18,140000.0,52.57
18959,41.808595,8.769961,2811.019195245361,2019-02-21,350000.0,124.51
18960,41.939138,8.75355,2565.1222907138595,2019-02-25,129000.0,50.29
18961,41.696399,9.357126,4786.521868491521,2019-02-18,321750.0,67.22
18962,41.698256,9.396763,5820.895522388059,2019-02-26,390000.0,67.0
18963,41.934932,8.736947,1571.428571428571,2019-02-18,110000.0,70.0
18964,41.94116,8.763912,2347.6968796433875,2019-02-12,237000.0,100.95
18965,41.910254,8.714614,5312.5,2019-03-06,212500.0,40.0
18966,41.706292,9.316266,5305.798319327731,2019-02-25,631390.0,119.0
18967,41.706292,9.316266,5305.798319327731,2019-02-25,631390.0,119.0
18968,41.92193,8.730827,2806.552637918574,2019-03-07,233000.0,83.02
18969,41.621213,9.250797,3533.333333333333,2019-02-25,424000.0,120.0
18970,41.621213,9.250797,3533.333333333333,2019-02-25,424000.0,120.0
18971,41.638362,9.342185,2741.935483870968,2019-02-15,170000.0,62.0
18972,41.61094,9.291363,6.849315068493151,2019-02-15,3000.0,438.0
18973,41.388078,9.164991,57500.0,2019-02-26,1150000.0,20.0
18974,41.388136,9.165182,3194.4444444444443,2019-02-26,1150000.0,360.0
18975,41.662556,9.333531,4954.545454545455,2019-02-16,1090000.0,220.0
18976,42.070144,9.018405,1276.595744680851,2019-02-18,120000.0,94.0
18977,41.628718,9.285033,2884.6153846153848,2019-02-18,300000.0,104.0
18978,41.628718,9.285033,2884.6153846153848,2019-02-18,300000.0,104.0
18979,41.583418,9.257882,4245.2830188679245,2019-01-31,450000.0,106.0
18980,41.593754,9.203702,2871.2871287128714,2019-03-06,290000.0,101.0
18981,41.852559,8.812846,6338.028169014085,2019-02-22,900000.0,142.0
18982,41.852559,8.812846,6338.028169014085,2019-02-22,900000.0,142.0
18983,41.928338,8.73056,2850.7684680218144,2019-02-25,230000.0,80.68
18984,41.85573,9.401143,5363.631672597864,2019-03-04,602872.2,112.4
18985,41.928338,8.73056,2260.0,2019-02-15,226000.0,100.0
18986,41.922463,8.729736,3287.671232876712,2019-02-18,480000.0,146.0
18987,41.922463,8.729736,3870.967741935484,2019-02-18,480000.0,124.0
18988,41.974649,8.970955,843.9024390243902,2019-02-14,34600.0,41.0
18989,41.859394,8.804768,3000.0,2019-02-14,150000.0,50.0
18990,41.974649,8.970955,1595.121951219512,2019-02-14,65400.0,41.0
18991,41.9384,8.745378,3664.281975222474,2019-02-27,210000.0,57.31
18992,41.918733,8.727015,6774.193548387097,2019-02-27,210000.0,31.0
18993,41.938125,8.75721,1700.1020061203672,2019-02-28,50000.0,29.41
18994,41.918405,8.739506,2333.333333333333,2019-02-14,70000.0,30.0
18995,41.914572,8.726074,1437.5,2019-02-14,115000.0,80.0
18996,41.939088,8.754574,1166.6666666666667,2019-02-28,70000.0,60.0
18997,41.38684,9.157901,4242.941176470588,2019-02-14,144260.0,34.0
18998,41.94659,8.73854,3246.0133333333333,2019-02-28,243451.0,75.0
18999,41.676968,8.910145,3614.2498430634014,2019-02-19,230300.0,63.72
19000,41.676968,8.910145,3447.9672717974945,2019-02-19,269700.0,78.22
19001,41.974386,8.778339,2807.0175438596493,2019-03-08,320000.0,114.0
19002,41.921178,8.731537,3975.9036144578313,2019-02-28,330000.0,83.0
19003,42.004108,8.760264,2725.3521126760565,2019-02-28,387000.0,142.0
19004,41.621251,8.971676,1111.111111111111,2019-03-01,50000.0,45.0
19005,41.541039,8.851978,3928.571428571429,2019-03-06,220000.0,56.0
19006,41.617798,8.973341,858.7786259541984,2019-03-07,45000.0,52.4
19007,41.670482,8.912557,4491.803278688524,2019-03-07,137000.0,30.5
19008,41.629444,9.25338,4337.078651685393,2019-02-15,386000.0,89.0
19009,41.629444,9.25338,4337.078651685393,2019-02-15,386000.0,89.0
19010,41.69543,9.351125,3923.076923076923,2019-02-26,510000.0,130.0
19011,41.924318,8.738784,2916.6666666666665,2019-03-01,175000.0,60.0
19012,41.931628,8.739526,3162.5,2019-03-01,253000.0,80.0
19013,41.935332,8.793886,4368.571428571428,2019-03-08,152900.0,35.0
19014,41.926489,8.725546,1397.732567168815,2019-03-07,90000.0,64.39
19015,41.569485,8.954545,3425.0,2019-02-28,274000.0,80.0
19016,41.860063,8.791717,2672.4137931034484,2019-02-07,620000.0,232.0
19017,41.846595,8.786281,5517.241379310345,2019-02-19,320000.0,58.0
19018,41.846595,8.786281,5000.0,2019-02-19,290000.0,58.0
19019,41.992693,8.846886,1071.428571428571,2019-02-18,150000.0,140.0
19020,41.90862,8.656463,3020.833333333333,2019-02-28,145000.0,48.0
19021,42.004102,9.055458,954.5454545454544,2019-03-04,42000.0,44.0
19022,42.18875,8.911624,173.33333333333334,2019-03-08,13000.0,75.0
19023,41.90862,8.656463,1728.571428571429,2019-02-28,121000.0,70.0
19024,41.916316,8.728199,4920.0,2019-03-04,615000.0,125.0
19025,41.90862,8.656463,3944.444444444444,2019-02-28,106500.0,27.0
19026,41.846595,8.786281,5642.857142857143,2019-03-01,395000.0,70.0
19027,41.887381,8.815967,4734.693877551021,2019-02-21,232000.0,49.0
19028,41.920422,8.7363,3541.6666666666665,2019-02-20,170000.0,48.0
19029,41.963792,8.769954,11944.444444444443,2019-03-11,430000.0,36.0
19030,41.963792,8.769954,4300.0,2019-03-11,430000.0,100.0
19031,41.939738,8.745376,2371.428571428572,2019-02-25,166000.0,70.0
19032,41.934955,8.7209,3323.529411764706,2019-02-21,565000.0,170.0
19033,41.923438,8.738762,2051.2820512820517,2019-02-21,160000.0,78.0
19034,42.258185,8.74416,1200.0,2019-02-20,30000.0,25.0
19035,41.582144,9.276624,3838.245373543523,2019-02-27,280000.0,72.95
19036,41.582144,9.276624,4178.403755868544,2019-02-27,178000.0,42.6
19037,41.582144,9.276624,4189.349112426035,2019-02-27,354000.0,84.5
19038,41.913231,8.727907,981.25,2019-02-20,78500.0,80.0
19039,42.080979,9.056802,2393.939393939394,2019-03-16,158000.0,66.0
19040,41.629556,9.297668,3614.9778784935793,2019-02-27,335000.0,92.67
19041,41.921323,8.822256,4545.454545454545,2019-02-26,150000.0,33.0
19042,41.921323,8.822256,3939.39393939394,2019-02-21,130000.0,33.0
19043,41.591912,9.352702,3782.1482602118,2019-02-26,200000.0,52.88
19044,41.524206,9.142213,2702.7027027027025,2019-03-08,400000.0,148.0
19045,41.524206,9.142213,2702.7027027027025,2019-03-08,400000.0,148.0
19046,41.847273,8.788605,5070.422535211268,2019-03-05,720000.0,142.0
19047,41.847273,8.788605,5070.422535211268,2019-03-05,720000.0,142.0
19048,,,6519.377358490566,2019-03-01,345527.0,53.0
19049,41.885816,8.811571,3437.691835481891,2019-03-05,112000.0,32.58
19050,41.910254,8.714614,4029.8507462686566,2019-03-01,270000.0,67.0
19051,41.926489,8.725546,1525.4237288135594,2019-03-06,90000.0,59.0
19052,41.931856,8.732513,2333.333333333333,2019-03-07,168000.0,72.0
19053,41.90862,8.656463,2958.333333333333,2019-02-27,142000.0,48.0
19054,42.114905,8.701151,3439.0352836087536,2019-02-26,77000.0,22.39
19055,41.938994,8.735734,3568.958362152441,2019-02-26,258000.0,72.29
19056,41.622649,9.340917,5462.5,2019-03-08,742900.0,136.0
19057,41.69857,9.354577,4078.221627945847,2019-02-27,244000.0,59.83
19058,41.728752,8.728385,30535.714285714286,2019-02-21,855000.0,28.0
19059,41.728752,8.728385,30535.714285714286,2019-02-21,855000.0,28.0
19060,41.913007,8.724331,5743.877551020408,2019-03-05,281450.0,49.0
19061,41.925681,8.73773,2339.0983838956618,2019-02-22,165000.0,70.54
19062,41.933893,8.740086,2411.699095303012,2019-03-05,194600.0,80.69
19063,41.621285,9.350101,22058.82352941177,2019-03-11,3750000.0,170.0
19064,41.938812,8.746307,1919.2862330117232,2019-03-05,185000.0,96.39
19065,41.911678,8.690748,5175.78125,2019-02-28,265000.0,51.2
19066,41.911678,8.690748,12045.454545454546,2019-02-28,265000.0,22.0
19067,,,2941.176470588236,2019-02-28,145000.0,49.3
19068,41.920822,8.737663,4184.848484848485,2019-02-27,138100.0,33.0
19069,41.928801,8.737079,1949.4697442295692,2019-02-28,125000.0,64.12
19070,41.910254,8.714614,3906.25,2019-02-27,250000.0,64.0
19071,41.672362,8.923872,3577.586206896552,2019-02-21,415000.0,116.0
19072,41.929312,8.737772,4223.214285714285,2019-03-05,236500.0,56.0
19073,41.930762,8.76297,4213.592233009709,2019-03-06,434000.0,103.0
19074,41.939699,8.759659,2792.2077922077924,2019-03-06,215000.0,77.0
19075,41.580915,9.19657,4589.308996088657,2019-03-21,176000.0,38.35
19076,42.06419,9.014814,2608.695652173913,2019-03-06,60000.0,23.0
19077,41.913974,8.719813,3061.993593367251,2019-03-15,325000.0,106.14
19078,41.950253,8.778585,3175.0,2019-03-19,266700.0,84.0
19079,41.837997,8.870291,2891.369369369369,2019-02-27,320942.0,111.0
19080,41.837997,8.870291,2891.369369369369,2019-02-27,320942.0,111.0
19081,41.981605,8.773486,3269.230769230769,2019-03-19,425000.0,130.0
19082,41.90862,8.656463,3451.6129032258063,2019-02-28,107000.0,31.0
19083,41.90862,8.656463,4027.777777777778,2019-02-28,145000.0,36.0
19084,41.65695,9.373695,4638.55421686747,2019-03-19,770000.0,166.0
19085,41.944675,8.752134,3000.0,2019-03-08,186000.0,62.0
19086,41.934689,8.746532,4423.076923076923,2019-03-08,460000.0,104.0
19087,41.933216,8.741241,19166.666666666668,2019-03-08,460000.0,24.0
19088,41.929312,8.737772,4072.80701754386,2019-03-11,464300.0,114.0
19089,41.917883,8.73011,3277.613897082924,2019-03-14,200000.0,61.02
19090,41.58792,9.284065,3964.285714285714,2019-03-01,111000.0,28.0
19091,41.887381,8.815967,2448.9795918367345,2019-03-04,120000.0,49.0
19092,41.938142,8.726039,2593.0247633864906,2019-03-04,200000.0,77.13
19093,41.923558,8.738678,4305.555555555556,2019-03-05,155000.0,36.0
19094,41.91389,8.725861,3800.0,2019-03-07,190000.0,50.0
19095,41.9106,8.690256,4810.126582278481,2019-03-07,380000.0,79.0
19096,41.93423,8.738809,1649.0765171503958,2019-03-05,100000.0,60.64
19097,41.924632,8.737599,2022.2222222222224,2019-03-25,182000.0,90.0
19098,41.752801,9.404081,3397.4,2019-03-25,169870.0,50.0
19099,41.588872,9.279162,5519.788918205805,2019-03-07,523000.0,94.75
19100,41.620306,8.97277,2100.0,2019-02-28,63000.0,30.0
19101,42.144051,8.850681,958.3333333333334,2019-03-04,23000.0,24.0
19102,42.144051,8.850681,958.3333333333334,2019-03-04,23000.0,24.0
19103,41.93443,8.793124,3435.934144595562,2019-03-13,240000.0,69.85
19104,41.59051,9.279974,3200.0,2019-03-14,160000.0,50.0
19105,41.59051,9.279974,3748.828491096532,2019-03-14,160000.0,42.68
19106,41.623693,9.013135,3750.0,2019-02-28,225000.0,60.0
19107,41.41894,9.181104,5777.884615384615,2019-03-20,600900.0,104.0
19108,41.41894,9.181104,5777.884615384615,2019-03-20,600900.0,104.0
19109,41.972635,8.722437,3759.68992248062,2019-03-14,485000.0,129.0
19110,41.972635,8.722437,3759.68992248062,2019-03-14,485000.0,129.0
19111,41.910003,8.85679,3330.3571428571427,2019-03-12,373000.0,112.0
19112,41.910003,8.85679,3330.3571428571427,2019-03-12,373000.0,112.0
19113,41.910003,8.85679,7936.170212765957,2019-03-12,373000.0,47.0
19114,41.910003,8.85679,7936.170212765957,2019-03-12,373000.0,47.0
19115,41.850559,8.793027,3869.378048780488,2019-03-12,317289.0,82.0
19116,41.910211,8.709434,4437.869822485207,2019-03-14,330000.0,74.36
19117,42.016941,8.839253,2262.773722627737,2019-03-06,310000.0,137.0
19118,42.016941,8.839253,2262.773722627737,2019-03-06,310000.0,137.0
19119,41.920842,8.733077,3934.8100126057984,2019-03-06,437000.0,111.06
19120,41.920842,8.733077,3934.8100126057984,2019-03-06,437000.0,111.06
19121,41.93037,8.758948,3202.7027027027025,2019-03-13,237000.0,74.0
19122,41.909107,8.717855,6315.789473684211,2019-03-26,480000.0,76.0
19123,41.941991,8.755905,1320.754716981132,2019-03-26,70000.0,53.0
19124,41.86381,8.96935,2640.909090909091,2019-03-26,290500.0,110.0
19125,41.86381,8.96935,4762.295081967213,2019-03-26,290500.0,61.0
19126,41.58743,9.283381,5071.428571428572,2019-03-30,142000.0,28.0
19127,41.883573,8.795615,2282.608695652174,2019-03-25,105000.0,46.0
19128,41.917192,8.738512,3150.6849315068494,2019-03-26,230000.0,73.0
19129,41.674191,8.902242,2307.692307692308,2019-03-07,120000.0,52.0
19130,41.923542,8.821492,3633.5403726708073,2019-03-06,234000.0,64.4
